id,info,rname,sname,star
17556999,罗摩,豆*****,安卓联运服,SR
17557000,罗摩,枫*****,安卓bili服,SR
17557001,骑士迪昂,a*****,ios服,SR
17557002,玛丽·安托瓦内特,e*****,安卓bili服,SR
17557003,卫宫,P*****,ios服,SR
17557004,卫宫,喻*****,安卓bili服,SR
17557005,卡米拉,梦*****,安卓bili服,SR
17557006,罗摩,Y*****,ios服,SR
17557007,斯卡哈,8*****,ios服,SSR
17557008,海伦娜·布拉瓦茨基,8*****,ios服,SR
17557009,玛尔达,打*****,安卓bili服,SR
17557010,玛尔达,b*****,安卓bili服,SR
17557011,斯卡哈,7*****,ios服,SSR
17557012,玛丽·安托瓦内特,黑*****,安卓bili服,SR
17557013,开膛手杰克,p*****,安卓bili服,SSR
17557014,玉藻猫,3*****,安卓bili服,SR
17557015,斯卡哈,菠*****,ios服,SSR
17557016,斯卡哈,i*****,安卓bili服,SSR
17557017,斯卡哈,i*****,安卓bili服,SSR
17557018,斯忒诺,o*****,安卓bili服,SR
17557019,赫拉克勒斯,y*****,安卓bili服,SR
17557020,齐格飞,8*****,ios服,SR
17557021,罗摩,小*****,ios服,SR
17557022,阿斯托尔福,p*****,安卓bili服,SR
17557023,斯卡哈,o*****,安卓bili服,SSR
17557024,玉藻猫,棋*****,安卓联运服,SR
17557025,卡米拉,s*****,安卓bili服,SR
17557026,斯卡哈,渡*****,安卓bili服,SSR
17557027,玉藻前,t*****,安卓bili服,SSR
17557028,玉藻猫,f*****,安卓bili服,SR
17557029,斯卡哈,e*****,ios服,SSR
