id,info,rname,sname,star
8055486,弗兰肯斯坦,虚*****,安卓bili服,SR
8055487,卡米拉,U*****,ios服,SR
8055488,贝奥武夫,神*****,ios服,SR
8055489,女王梅芙,6*****,ios服,SSR
8055490,弗拉德三世,幼*****,ios服,SSR
8055491,玉藻猫,骑*****,安卓bili服,SR
8055492,玛丽·安托瓦内特,英*****,安卓bili服,SR
8055493,兰斯洛特,神*****,ios服,SR
8055494,贞德,r*****,安卓bili服,SSR
8055495,托马斯·爱迪生,r*****,安卓bili服,SR
8055496,卡米拉,T*****,安卓bili服,SR
8055497,玉藻猫,提*****,安卓bili服,SR
8055498,童谣,叢*****,安卓bili服,SR
8055499,斯忒诺,薄*****,ios服,SR
8055500,兰斯洛特,O*****,ios服,SR
8055501,伊丽莎白·巴托里,爱*****,安卓bili服,SR
8055502,玉藻猫,遥*****,安卓bili服,SR
8055503,安妮·伯妮＆玛莉·瑞德,遥*****,安卓bili服,SR
8055504,卡米拉,遥*****,安卓bili服,SR
8055505,坂田金时,轮*****,安卓bili服,SSR
8055506,坂田金时,Y*****,ios服,SSR
8055507,阿塔兰忒,F*****,ios服,SR
8055508,卫宫〔Assassin〕,脑*****,安卓bili服,SR
8055509,兰斯洛特,星*****,ios服,SR
8055510,兰斯洛特,师*****,ios服,SR
8055511,卫宫,风*****,安卓bili服,SR
8055512,坂田金时,L*****,ios服,SSR
8055513,阿周那,亦*****,ios服,SSR
8055514,童谣,b*****,ios服,SR
8055515,伊丽莎白·巴托里,に*****,ios服,SR
8055516,安妮·伯妮＆玛莉·瑞德,叴*****,安卓bili服,SR
