id,info,rname,sname,star
18617419,弗兰肯斯坦,p*****,安卓bili服,SR
18617420,斯卡哈,o*****,安卓bili服,SSR
18617421,赫拉克勒斯,5*****,安卓bili服,SR
18617422,卫宫,m*****,安卓bili服,SR
18617423,贝奥武夫,u*****,安卓bili服,SR
18617424,玛丽·安托瓦内特,x*****,ios服,SR
18617425,童谣,S*****,安卓bili服,SR
18617426,斯忒诺,b*****,安卓bili服,SR
18617427,伊丽莎白·巴托里,f*****,安卓bili服,SR
18617428,卫宫〔Assassin〕,♚*****,安卓bili服,SR
18617429,斯卡哈,6*****,ios服,SSR
18617430,兰斯洛特,z*****,安卓bili服,SR
18617431,阿斯托尔福,d*****,安卓bili服,SR
18617432,玉藻猫,d*****,安卓bili服,SR
18617433,安妮·伯妮＆玛莉·瑞德,c*****,安卓bili服,SR
18617434,童谣,c*****,安卓bili服,SR
18617435,贝奥武夫,情*****,安卓bili服,SR
18617436,贝奥武夫,[*****,ios服,SR
18617437,弗拉德三世,欢*****,安卓bili服,SSR
18617438,弗兰肯斯坦,d*****,安卓bili服,SR
18617439,阿斯托尔福,5*****,安卓bili服,SR
18617440,斯卡哈,黎*****,ios服,SSR
18617441,尼古拉·特斯拉,向*****,安卓bili服,SSR
18617442,玉藻猫,烟*****,安卓联运服,SR
18617443,弗朗西斯·德雷克,C*****,ios服,SSR
18617444,卡米拉,C*****,ios服,SR
18617445,迦尔纳,C*****,ios服,SSR
18617446,弗朗西斯·德雷克,含*****,安卓bili服,SSR
18617447,阿蒂拉,i*****,安卓bili服,SSR
18617448,玉藻猫,路*****,安卓bili服,SR
18617449,伊丽莎白·巴托里,1*****,安卓bili服,SR
