id,info,rname,sname,star
7634631,斯忒诺,我*****,安卓bili服,SR
7634632,库·丘林[Alter],八*****,安卓联运服,SSR
7634633,托马斯·爱迪生,m*****,ios服,SR
7634634,安妮·伯妮＆玛莉·瑞德,8*****,安卓bili服,SR
7634635,斯忒诺,c*****,ios服,SR
7634636,诸葛孔明〔埃尔梅罗Ⅱ世〕,c*****,ios服,SSR
7634637,阿塔兰忒,风*****,ios服,SR
7634638,海伦娜·布拉瓦茨基,h*****,ios服,SR
7634639,卫宫,撒*****,安卓bili服,SR
7634640,阿尔托莉雅·潘德拉贡〔Alter〕,撒*****,安卓bili服,SR
7634641,尼禄·克劳狄乌斯,撒*****,安卓bili服,SR
7634642,库·丘林[Alter],d*****,安卓bili服,SSR
7634643,库·丘林[Alter],酋*****,安卓bili服,SSR
7634644,库·丘林[Alter],F*****,ios服,SSR
7634645,罗摩,F*****,ios服,SR
7634646,托马斯·爱迪生,A*****,安卓bili服,SR
7634647,托马斯·爱迪生,d*****,ios服,SR
7634648,托马斯·爱迪生,旗*****,ios服,SR
7634649,阿蒂拉,m*****,安卓bili服,SSR
7634650,阿周那,1*****,安卓联运服,SSR
7634651,玉藻猫,1*****,安卓联运服,SR
7634652,托马斯·爱迪生,a*****,安卓bili服,SR
7634653,托马斯·爱迪生,觉*****,ios服,SR
7634654,阿斯托尔福,黑*****,安卓bili服,SR
7634655,南丁格尔,四*****,安卓bili服,SSR
7634656,托马斯·爱迪生,5*****,ios服,SR
7634657,开膛手杰克,5*****,ios服,SSR
7634658,托马斯·爱迪生,千*****,安卓bili服,SR
7634659,阿蒂拉,尼*****,安卓bili服,SSR
7634660,托马斯·爱迪生,少*****,安卓联运服,SR
7634661,库·丘林[Alter],圣*****,安卓bili服,SSR
