id,info,rname,sname,star
14710253,托马斯·爱迪生,0*****,ios服,SR
14710254,伊丽莎白·巴托里,w*****,安卓bili服,SR
14710255,赫拉克勒斯,w*****,安卓bili服,SR
14710256,贞德,我*****,安卓bili服,SSR
14710257,卫宫〔Assassin〕,扭*****,安卓bili服,SR
14710258,赫拉克勒斯,5*****,ios服,SR
14710259,玛丽·安托瓦内特,4*****,安卓bili服,SR
14710260,贞德,博*****,ios服,SSR
14710261,伊丽莎白·巴托里,b*****,ios服,SR
14710262,阿塔兰忒,孙*****,安卓bili服,SR
14710263,罗摩,山*****,安卓联运服,SR
14710264,贝奥武夫,a*****,安卓bili服,SR
14710265,迦尔纳,G*****,ios服,SSR
14710266,阿周那,赵*****,安卓bili服,SSR
14710267,贞德,虚*****,安卓bili服,SSR
14710268,卡米拉,小*****,ios服,SR
14710269,卫宫,7*****,ios服,SR
14710270,迦尔纳,泰*****,ios服,SSR
14710271,女王梅芙,f*****,安卓bili服,SSR
14710272,玉藻前,e*****,ios服,SSR
14710273,阿塔兰忒,4*****,安卓bili服,SR
14710274,诸葛孔明〔埃尔梅罗Ⅱ世〕,e*****,ios服,SSR
14710275,李书文,i*****,安卓bili服,SR
14710276,童谣,a*****,安卓bili服,SR
14710277,阿周那,a*****,安卓bili服,SSR
14710278,玉藻猫,k*****,安卓bili服,SR
14710279,尼古拉·特斯拉,b*****,ios服,SSR
14710280,南丁格尔,0*****,ios服,SSR
14710281,玛丽·安托瓦内特,暑*****,安卓bili服,SR
14710282,赫拉克勒斯,g*****,安卓bili服,SR
14710283,骑士迪昂,g*****,安卓bili服,SR
14710284,玛丽·安托瓦内特,g*****,安卓bili服,SR
14710285,童谣,我*****,安卓bili服,SR
14710286,李书文,l*****,ios服,SR
14710287,李书文,X*****,ios服,SR
14710288,玄奘三藏,X*****,ios服,SSR
14710289,贝奥武夫,f*****,ios服,SR
14710290,南丁格尔,f*****,ios服,SSR
14710291,玛尔达,f*****,ios服,SR
14710292,李书文,谷*****,安卓bili服,SR
14710293,阿周那,3*****,安卓bili服,SSR
14710294,南丁格尔,3*****,安卓bili服,SSR
14710295,卫宫,虚*****,安卓bili服,SR
14710296,卫宫,u*****,安卓bili服,SR
14710297,齐格飞,p*****,安卓bili服,SR
14710298,齐格飞,和*****,安卓bili服,SR
14710299,罗摩,0*****,安卓bili服,SR
14710300,李书文,s*****,安卓bili服,SR
14710301,李书文,龙*****,ios服,SR
14710302,玄奘三藏,华*****,ios服,SSR
14710303,李书文,a*****,安卓bili服,SR
14710304,芬恩·麦克库尔,宇*****,ios服,SR
14710305,南丁格尔,k*****,安卓bili服,SSR
14710306,诸葛孔明〔埃尔梅罗Ⅱ世〕,p*****,安卓bili服,SSR
14710307,卫宫,b*****,ios服,SR
14710308,玛尔达,n*****,安卓bili服,SR
14710309,赫拉克勒斯,1*****,安卓bili服,SR
14710310,斯忒诺,j*****,安卓bili服,SR
14710311,骑士迪昂,m*****,安卓bili服,SR
14710312,俄里翁,Z*****,安卓bili服,SSR
14710313,李书文,d*****,ios服,SR
14710314,玛丽·安托瓦内特,h*****,安卓bili服,SR
14710315,伊丽莎白·巴托里,o*****,安卓bili服,SR
14710316,玛丽·安托瓦内特,o*****,安卓bili服,SR
14710317,李书文,a*****,ios服,SR
14710318,俄里翁,咕*****,安卓bili服,SSR
14710319,莫德雷德,乾*****,安卓bili服,SSR
14710320,莫德雷德,p*****,安卓bili服,SSR
14710321,海伦娜·布拉瓦茨基,e*****,安卓bili服,SR
14710322,伊丽莎白·巴托里,r*****,安卓bili服,SR
14710323,诸葛孔明〔埃尔梅罗Ⅱ世〕,木*****,ios服,SSR
14710324,阿尔托莉雅·潘德拉贡〔Alter〕,7*****,ios服,SR
14710325,玉藻前,谷*****,安卓bili服,SSR
14710326,弗兰肯斯坦,y*****,安卓bili服,SR
14710327,贝奥武夫,y*****,安卓bili服,SR
14710328,玛尔达,永*****,安卓bili服,SR
14710329,卫宫,1*****,安卓bili服,SR
14710330,海伦娜·布拉瓦茨基,梅*****,安卓bili服,SR
14710331,玉藻猫,梅*****,安卓bili服,SR
14710332,李书文,梅*****,安卓bili服,SR
14710333,玄奘三藏,尽*****,安卓bili服,SSR
14710334,阿塔兰忒,e*****,安卓bili服,SR
14710335,海伦娜·布拉瓦茨基,e*****,安卓bili服,SR
14710336,兰斯洛特,9*****,安卓bili服,SR
14710337,李书文,叽*****,安卓bili服,SR
14710338,伊丽莎白·巴托里,梦*****,安卓bili服,SR
14710339,玉藻猫,梦*****,安卓bili服,SR
14710340,斯忒诺,B*****,ios服,SR
14710341,阿斯托尔福,l*****,ios服,SR
14710342,斯忒诺,w*****,安卓bili服,SR
14710343,女王梅芙,6*****,安卓bili服,SSR
14710344,李书文,考*****,安卓bili服,SR
14710345,海伦娜·布拉瓦茨基,1*****,ios服,SR
14710346,卫宫〔Assassin〕,d*****,安卓bili服,SR
14710347,安妮·伯妮＆玛莉·瑞德,e*****,ios服,SR
14710348,李书文,7*****,ios服,SR
14710349,伊丽莎白·巴托里,萌*****,安卓bili服,SR
14710350,骑士迪昂,萌*****,安卓bili服,SR
14710351,李书文,娘*****,安卓bili服,SR
14710352,玉藻猫,l*****,安卓bili服,SR
