id,info,rname,sname,star
14990674,李书文,u*****,安卓bili服,SR
14990675,安妮·伯妮＆玛莉·瑞德,u*****,安卓bili服,SR
14990676,李书文,T*****,安卓联运服,SR
14990677,弗兰肯斯坦,泛*****,ios服,SR
14990678,齐格飞,1*****,ios服,SR
14990679,卫宫,7*****,安卓bili服,SR
14990680,骑士迪昂,7*****,安卓bili服,SR
14990681,伊丽莎白·巴托里,r*****,安卓bili服,SR
14990682,骑士迪昂,r*****,安卓bili服,SR
14990683,贞德,c*****,安卓bili服,SSR
14990684,卫宫,深*****,安卓bili服,SR
14990685,阿塔兰忒,深*****,安卓bili服,SR
14990686,阿蒂拉,t*****,安卓bili服,SSR
14990687,卫宫〔Assassin〕,r*****,安卓bili服,SR
14990688,玄奘三藏,n*****,安卓bili服,SSR
14990689,阿尔托莉雅·潘德拉贡〔Alter〕,m*****,安卓bili服,SR
14990690,贝奥武夫,溪*****,安卓联运服,SR
14990691,童谣,溪*****,安卓联运服,SR
14990692,齐格飞,溪*****,安卓联运服,SR
14990693,阿斯托尔福,f*****,安卓bili服,SR
14990694,海伦娜·布拉瓦茨基,f*****,安卓bili服,SR
14990695,李书文,索*****,安卓bili服,SR
14990696,玄奘三藏,索*****,安卓bili服,SSR
14990697,李书文,索*****,安卓bili服,SR
14990698,李书文,路*****,安卓bili服,SR
14990699,李书文,4*****,安卓bili服,SR
14990700,骑士迪昂,4*****,安卓bili服,SR
14990701,李书文,0*****,安卓bili服,SR
14990702,弗朗西斯·德雷克,m*****,安卓bili服,SSR
14990703,阿塔兰忒,能*****,安卓bili服,SR
14990704,李书文,k*****,安卓bili服,SR
