id,info,rname,sname,star
11249027,童谣,g*****,安卓bili服,SR
11249028,赫拉克勒斯,5*****,安卓bili服,SR
11249029,酒吞童子,b*****,安卓bili服,SSR
11249030,贝奥武夫,土*****,安卓bili服,SR
11249031,伊丽莎白·巴托里,r*****,ios服,SR
11249032,斯忒诺,r*****,ios服,SR
11249033,玛丽·安托瓦内特,孤*****,安卓bili服,SR
11249034,酒吞童子,我*****,ios服,SSR
11249035,玉藻猫,F*****,ios服,SR
11249036,齐格飞,黑*****,安卓bili服,SR
11249037,卡米拉,o*****,安卓bili服,SR
11249038,酒吞童子,s*****,安卓bili服,SSR
11249039,诸葛孔明〔埃尔梅罗Ⅱ世〕,嗜*****,安卓联运服,SSR
11249040,兰斯洛特,3*****,安卓bili服,SR
11249041,弗兰肯斯坦,k*****,安卓bili服,SR
11249042,酒吞童子,小*****,ios服,SSR
11249043,卫宫,b*****,ios服,SR
11249044,弗兰肯斯坦,千*****,安卓bili服,SR
11249045,赫拉克勒斯,s*****,安卓bili服,SR
11249046,卫宫,g*****,安卓bili服,SR
11249047,斯忒诺,g*****,安卓bili服,SR
11249048,酒吞童子,a*****,ios服,SSR
11249049,贝奥武夫,大*****,安卓bili服,SR
11249050,贝奥武夫,4*****,安卓bili服,SR
11249051,酒吞童子,芩*****,安卓bili服,SSR
11249052,斯忒诺,2*****,安卓bili服,SR
11249053,弗兰肯斯坦,池*****,安卓bili服,SR
11249054,赫拉克勒斯,8*****,安卓bili服,SR
11249055,卡米拉,傻*****,安卓联运服,SR
11249056,卫宫〔Assassin〕,2*****,ios服,SR
11249057,斯忒诺,1*****,ios服,SR
