id,info,rname,sname,star
25819621,玉藻猫,壁*****,ios服,SR
25819622,玉藻猫,壁*****,ios服,SR
25819623,卫宫,壁*****,ios服,SR
25819624,美狄亚〔Lily〕,r*****,安卓bili服,SR
25819625,卫宫,2*****,ios服,SR
25819626,源赖光,2*****,ios服,SSR
25819627,弗兰肯斯坦,x*****,安卓bili服,SR
25819628,源赖光,x*****,安卓bili服,SSR
25819629,玉藻猫,伏*****,安卓bili服,SR
25819630,源赖光,杨*****,安卓bili服,SSR
25819631,开膛手杰克,斩*****,安卓联运服,SSR
25819632,弗兰肯斯坦,1*****,安卓bili服,SR
25819633,源赖光,p*****,安卓bili服,SSR
25819634,海伦娜·布拉瓦茨基,萝*****,安卓bili服,SR
25819635,南丁格尔,8*****,安卓bili服,SSR
25819636,卫宫〔Assassin〕,z*****,安卓bili服,SR
25819637,斯忒诺,存*****,安卓bili服,SR
25819638,库·丘林[Alter],4*****,安卓bili服,SSR
25819639,卫宫,e*****,安卓bili服,SR
25819640,茨木童子,秋*****,ios服,SR
25819641,卡米拉,L*****,安卓bili服,SR
25819642,玉藻前,1*****,安卓bili服,SSR
25819643,美狄亚〔Lily〕,w*****,安卓bili服,SR
25819644,伊丽莎白·巴托里,j*****,安卓bili服,SR
25819645,茨木童子,夜*****,安卓bili服,SR
25819646,芬恩·麦克库尔,这*****,ios服,SR
25819647,弗兰肯斯坦,碎*****,安卓bili服,SR
25819648,玉藻前,H*****,ios服,SSR
25819649,弗兰肯斯坦,从*****,安卓bili服,SR
25819650,茨木童子,s*****,ios服,SR
25819651,源赖光,r*****,ios服,SSR
