id,info,rname,sname,star
11890186,骑士迪昂,雨*****,安卓bili服,SR
11890187,卡米拉,m*****,安卓bili服,SR
11890188,玉藻猫,凯*****,安卓bili服,SR
11890189,弗兰肯斯坦,爱*****,安卓bili服,SR
11890190,玛丽·安托瓦内特,就*****,ios服,SR
11890191,玛丽·安托瓦内特,花*****,安卓bili服,SR
11890192,酒吞童子,w*****,安卓bili服,SSR
11890193,弗兰肯斯坦,l*****,安卓bili服,SR
11890194,卫宫〔Assassin〕,谯*****,ios服,SR
11890195,弗兰肯斯坦,B*****,安卓bili服,SR
11890196,酒吞童子,江*****,ios服,SSR
11890197,阿尔托莉雅·潘德拉贡〔Alter〕,n*****,安卓bili服,SR
11890198,兰斯洛特,a*****,ios服,SR
11890199,玛丽·安托瓦内特,赢*****,安卓bili服,SR
11890200,斯忒诺,9*****,ios服,SR
11890201,酒吞童子,k*****,安卓bili服,SSR
11890202,玛丽·安托瓦内特,被*****,安卓bili服,SR
11890203,阿塔兰忒,再*****,安卓bili服,SR
11890204,罗摩,1*****,安卓bili服,SR
11890205,玛丽·安托瓦内特,f*****,安卓bili服,SR
11890206,玛尔达,思*****,安卓bili服,SR
11890207,弗兰肯斯坦,g*****,安卓bili服,SR
11890208,芬恩·麦克库尔,g*****,安卓bili服,SR
11890209,玛丽·安托瓦内特,d*****,安卓bili服,SR
11890210,斯忒诺,V*****,ios服,SR
11890211,童谣,V*****,ios服,SR
11890212,齐格飞,a*****,ios服,SR
11890213,弗兰肯斯坦,a*****,ios服,SR
11890214,阿尔托莉雅·潘德拉贡〔Alter〕,d*****,ios服,SR
11890215,骑士迪昂,4*****,ios服,SR
11890216,诸葛孔明〔埃尔梅罗Ⅱ世〕,a*****,安卓bili服,SSR
