id,info,rname,sname,star
10897406,兰斯洛特,s*****,安卓bili服,SR
10897407,童谣,x*****,安卓bili服,SR
10897408,伊丽莎白·巴托里,i*****,安卓bili服,SR
10897409,童谣,t*****,安卓bili服,SR
10897410,芬恩·麦克库尔,雨*****,安卓bili服,SR
10897411,弗兰肯斯坦,濮*****,安卓bili服,SR
10897412,弗拉德三世,濮*****,安卓bili服,SSR
10897413,酒吞童子,吴*****,安卓bili服,SSR
10897414,弗拉德三世,0*****,ios服,SSR
10897415,卫宫〔Assassin〕,0*****,ios服,SR
10897416,酒吞童子,m*****,ios服,SSR
10897417,卡米拉,迪*****,安卓联运服,SR
10897418,酒吞童子,迪*****,安卓联运服,SSR
10897419,卫宫,u*****,安卓bili服,SR
10897420,开膛手杰克,o*****,安卓bili服,SSR
10897421,酒吞童子,麻*****,安卓bili服,SSR
10897422,酒吞童子,z*****,安卓bili服,SSR
10897423,卡米拉,不*****,安卓bili服,SR
10897424,阿斯托尔福,卫*****,安卓bili服,SR
10897425,赫拉克勒斯,o*****,安卓bili服,SR
10897426,骑士迪昂,a*****,ios服,SR
10897427,安妮·伯妮＆玛莉·瑞德,1*****,安卓bili服,SR
10897428,海伦娜·布拉瓦茨基,[*****,安卓bili服,SR
10897429,酒吞童子,r*****,安卓bili服,SSR
10897430,酒吞童子,r*****,安卓bili服,SSR
10897431,玛丽·安托瓦内特,黑*****,安卓bili服,SR
10897432,阿蒂拉,M*****,ios服,SSR
10897433,贝奥武夫,z*****,安卓bili服,SR
10897434,玉藻猫,u*****,安卓bili服,SR
10897435,阿周那,立*****,安卓bili服,SSR
10897436,酒吞童子,偏*****,ios服,SSR
