id,info,rname,sname,star
24896498,茨木童子,雪*****,安卓bili服,SR
24896499,玉藻猫,T*****,安卓bili服,SR
24896500,茨木童子,赏*****,ios服,SR
24896501,莫德雷德,7*****,安卓bili服,SSR
24896502,斯忒诺,7*****,安卓bili服,SR
24896503,阿蒂拉,糗*****,安卓bili服,SSR
24896504,茨木童子,糗*****,安卓bili服,SR
24896505,海伦娜·布拉瓦茨基,1*****,ios服,SR
24896506,弗朗西斯·德雷克,i*****,安卓bili服,SSR
24896507,源赖光,i*****,安卓bili服,SSR
24896508,茨木童子,寇*****,安卓bili服,SR
24896509,阿塔兰忒,V*****,安卓bili服,SR
24896510,弗朗西斯·德雷克,o*****,ios服,SSR
24896511,源赖光,u*****,ios服,SSR
24896512,源赖光,6*****,安卓bili服,SSR
24896513,罗摩,チ*****,ios服,SR
24896514,茨木童子,g*****,ios服,SR
24896515,玉藻前,5*****,安卓bili服,SSR
24896516,阿尔托莉雅·潘德拉贡,I*****,安卓bili服,SSR
24896517,罗摩,毒*****,安卓bili服,SR
24896518,茨木童子,n*****,安卓bili服,SR
24896519,贝奥武夫,老*****,安卓bili服,SR
24896520,迦尔纳,v*****,安卓bili服,SSR
24896521,茨木童子,M*****,安卓bili服,SR
24896522,茨木童子,l*****,安卓bili服,SR
24896523,茨木童子,l*****,安卓bili服,SR
24896524,茨木童子,t*****,安卓bili服,SR
24896525,安妮·伯妮＆玛莉·瑞德,t*****,安卓bili服,SR
24896526,源赖光,纪*****,安卓bili服,SSR
24896527,齐格飞,h*****,安卓bili服,SR
24896528,卡米拉,h*****,安卓bili服,SR
