id,info,rname,sname,star
26543349,源赖光,T*****,安卓bili服,SSR
26543350,阿斯托尔福,x*****,安卓bili服,SR
26543351,斯忒诺,x*****,安卓bili服,SR
26543352,童谣,刘*****,ios服,SR
26543353,源赖光,刘*****,ios服,SSR
26543354,海伦娜·布拉瓦茨基,b*****,ios服,SR
26543355,卫宫〔Assassin〕,b*****,ios服,SR
26543356,茨木童子,s*****,安卓bili服,SR
26543357,弗拉德三世,长*****,ios服,SSR
26543358,源赖光,瑞*****,安卓bili服,SSR
26543359,源赖光,瑞*****,安卓bili服,SSR
26543360,迦尔纳,c*****,安卓bili服,SSR
26543361,茨木童子,缪*****,ios服,SR
26543362,茨木童子,E*****,安卓bili服,SR
26543363,罗摩,欧*****,安卓联运服,SR
26543364,玛尔达,楪*****,安卓bili服,SR
26543365,源赖光,皓*****,安卓bili服,SSR
26543366,弗拉德三世,刺*****,安卓bili服,SSR
26543367,女王梅芙,k*****,安卓bili服,SSR
26543368,玛尔达,k*****,安卓bili服,SR
26543369,源赖光,l*****,安卓bili服,SSR
26543370,茨木童子,l*****,安卓bili服,SR
26543371,茨木童子,z*****,安卓bili服,SR
26543372,芬恩·麦克库尔,s*****,安卓bili服,SR
26543373,源赖光,K*****,ios服,SSR
26543374,莫德雷德,一*****,安卓bili服,SSR
26543375,茨木童子,3*****,ios服,SR
26543376,托马斯·爱迪生,h*****,安卓bili服,SR
26543377,诸葛孔明〔埃尔梅罗Ⅱ世〕,9*****,ios服,SSR
26543378,伊丽莎白·巴托里,f*****,ios服,SR
26543379,卡米拉,5*****,ios服,SR
