id,info,rname,sname,star
25675540,茨木童子,z*****,安卓bili服,SR
25675541,斯忒诺,思*****,安卓bili服,SR
25675542,童谣,思*****,安卓bili服,SR
25675543,赫拉克勒斯,g*****,安卓bili服,SR
25675544,贝奥武夫,t*****,安卓bili服,SR
25675545,玛尔达,轻*****,ios服,SR
25675546,茨木童子,o*****,安卓bili服,SR
25675547,赫拉克勒斯,c*****,安卓bili服,SR
25675548,玛尔达,r*****,安卓bili服,SR
25675549,源赖光,q*****,安卓bili服,SSR
25675550,源赖光,z*****,安卓bili服,SSR
25675551,茨木童子,h*****,安卓bili服,SR
25675552,芬恩·麦克库尔,乃*****,安卓bili服,SR
25675553,茨木童子,x*****,安卓bili服,SR
25675554,罗摩,A*****,ios服,SR
25675555,茨木童子,p*****,安卓bili服,SR
25675556,罗摩,D*****,ios服,SR
25675557,茨木童子,t*****,安卓bili服,SR
25675558,茨木童子,m*****,安卓bili服,SR
25675559,茨木童子,f*****,安卓bili服,SR
25675560,源赖光,k*****,安卓bili服,SSR
25675561,阿塔兰忒,a*****,安卓bili服,SR
25675562,茨木童子,5*****,安卓bili服,SR
25675563,玉藻猫,r*****,安卓bili服,SR
25675564,阿尔托莉雅·潘德拉贡〔Alter〕,o*****,安卓bili服,SR
25675565,茨木童子,u*****,安卓bili服,SR
25675566,李书文,o*****,安卓bili服,SR
25675567,兰斯洛特,c*****,安卓bili服,SR
25675568,兰斯洛特,p*****,安卓bili服,SR
25675569,兰斯洛特,d*****,安卓bili服,SR
25675570,源赖光,t*****,安卓bili服,SSR
