id,info,rname,sname,star
16210316,童谣,你*****,安卓bili服,SR
16210317,卡米拉,x*****,安卓bili服,SR
16210318,南丁格尔,t*****,ios服,SSR
16210319,南丁格尔,再*****,ios服,SSR
16210320,卫宫,武*****,安卓联运服,SR
16210321,卫宫〔Assassin〕,J*****,ios服,SR
16210322,伊丽莎白·巴托里,L*****,安卓bili服,SR
16210323,卫宫,L*****,安卓bili服,SR
16210324,罗摩,e*****,安卓bili服,SR
16210325,骑士迪昂,孤*****,安卓bili服,SR
16210326,骑士迪昂,L*****,ios服,SR
16210327,兰斯洛特,d*****,安卓bili服,SR
16210328,伊丽莎白·巴托里,蓝*****,安卓联运服,SR
16210329,弗朗西斯·德雷克,n*****,安卓bili服,SSR
16210330,伊丽莎白·巴托里,8*****,安卓bili服,SR
16210331,李书文,r*****,安卓bili服,SR
16210332,弗朗西斯·德雷克,v*****,安卓bili服,SSR
16210333,卫宫〔Assassin〕,超*****,安卓bili服,SR
16210334,赫拉克勒斯,吾*****,安卓bili服,SR
16210335,李书文,e*****,安卓bili服,SR
16210336,迦尔纳,f*****,安卓bili服,SSR
16210337,齐格飞,f*****,安卓bili服,SR
16210338,芬恩·麦克库尔,5*****,安卓bili服,SR
16210339,弗拉德三世,欧*****,安卓bili服,SSR
16210340,李书文,韩*****,安卓联运服,SR
16210341,卫宫,H*****,ios服,SR
16210342,开膛手杰克,侯*****,ios服,SSR
16210343,骑士迪昂,p*****,安卓bili服,SR
16210344,阿尔托莉雅·潘德拉贡,落*****,安卓bili服,SSR
16210345,卫宫,l*****,安卓bili服,SR
16210346,齐格飞,e*****,安卓联运服,SR
