id,info,rname,sname,star
18239088,卫宫〔Assassin〕,鹰*****,安卓bili服,SR
18239089,赫拉克勒斯,鹰*****,安卓bili服,SR
18239090,卫宫,a*****,安卓bili服,SR
18239091,阿塔兰忒,爱*****,ios服,SR
18239092,芬恩·麦克库尔,七*****,安卓bili服,SR
18239093,安妮·伯妮＆玛莉·瑞德,7*****,安卓bili服,SR
18239094,玉藻猫,p*****,ios服,SR
18239095,玛丽·安托瓦内特,邬*****,安卓bili服,SR
18239096,斯卡哈,穷*****,ios服,SSR
18239097,玉藻前,7*****,安卓bili服,SSR
18239098,童谣,萝*****,安卓bili服,SR
18239099,斯卡哈,雪*****,ios服,SSR
18239100,诸葛孔明〔埃尔梅罗Ⅱ世〕,B*****,ios服,SSR
18239101,赫拉克勒斯,8*****,安卓bili服,SR
18239102,兰斯洛特,l*****,安卓联运服,SR
18239103,阿斯托尔福,s*****,安卓bili服,SR
18239104,阿斯托尔福,维*****,安卓bili服,SR
18239105,骑士迪昂,辛*****,安卓bili服,SR
18239106,卡米拉,五*****,安卓bili服,SR
18239107,芬恩·麦克库尔,f*****,ios服,SR
18239108,伊丽莎白·巴托里,裘*****,安卓bili服,SR
18239109,阿斯托尔福,自*****,安卓bili服,SR
18239110,斯卡哈,醉*****,安卓bili服,SSR
18239111,卫宫〔Assassin〕,1*****,安卓bili服,SR
18239112,伊丽莎白·巴托里,逍*****,安卓bili服,SR
18239113,卫宫,明*****,安卓联运服,SR
18239114,伊丽莎白·巴托里,d*****,安卓bili服,SR
18239115,兰斯洛特,y*****,ios服,SR
18239116,斯忒诺,m*****,安卓bili服,SR
18239117,兰斯洛特,m*****,安卓bili服,SR
18239118,安妮·伯妮＆玛莉·瑞德,m*****,安卓bili服,SR
